"Name", "Dist", "Magnitude", "Type", "Habitable", "Affiliation", "Moon Count"
"Glorp", "27.0", "5.1987", "Chtonian Planet", "Yes", "Republic", "1"
"Zorp", "2.2", "3.37", "Extragalactic Planet", "Yes", "Empire", "3"
"Naboo", "278.8", 0.876", "Gas Giant", "No", "Monarchy", "4"
"Coruscant", "394.0", "8.991", "Carbon Planet", "Yes", "Republic", "2"
"Mustafar", "47.8", "11.742", "Ice Giant", "No", "Republic", "1"
"Tatooine", "193.5", "2.933", "Hot Jupiter", "Yes", "Empire", "2"
"Hoth", "94.7", "84.545", "Iron Planet", "Yes", "Republic", "2"
"Geonosis", "19.6", 9.2637", "Helium Planet", "No", "Empire", "2"
"Crait", "7.3", "2.812", "Chtonian Planet", "No", "Republic", "8"
"Kraft", "8.4", "3.37", "Chtonian Planet", "No", "Empire", "7"
"Cawl", "1.7", 0.876", "Extragalactic Planet", "No", "Republic", "7"
"Hopkin", "7.3", "11.742", "Chtonian Planet", "No", "Monarchy", "2"
"Bespin", "3.2", "5.1987", "Gas Giant", "Yes", "Republic", "4"
"Kamino", 83.6", "8.991", "Chtonian Planet", "No", "Empire", "0"
"Dagobah", 2.4", "5.1987", "Carbon Planet", "No", "Empire", "8"
"Alderaan", 6.1", "84.545", "Ice Giant", "Yes", "Republic", "6"
"Yavin", 3.1", 0.876", "Ice Giant", "No", "Republic", "0"
"Jakku", "2", "3.37", "Carbon Planet", "No", "Monarchy", "7"
"Mandalore", "2", "2.933", "Helium Planet", "No", "Monarchy", "2"
"Corellia", "2", "11.742", "Gas Giant", "No", "Monarchy", "1"
"Mon Calamari", 2.4", "5.1987", "Extragalactic Planet", "No", "Monarchy", "4"
"Kashyyk", "2", "3.37", "Extragalactic Planet", "No", "Republic", "7"
"Nal Hutta", 83.6", "84.545", "Chtonian Planet", "Yes", "Monarchy", "5"
"Dantooine", 3.1", "5.1987", "Chtonian Planet", "No", "Empire", "7"
"Concord Dawn", "2", "8.991", "Gas Giant", "Yes", "Republic", "4"
"D'Qar", "2", 0.876", "Chtonian Planet", "Yes", "Monarchy", "0"
"Dathomir", 3.1", 9.2637", "Gas Giant", "Yes", "Republic", "2"
"Endor", "2", "2.933", "Iron Planet", "Yes", "Monarchy", "9"
"Exegol", 83.6", "2.812", "Hot Jupiter", "Yes", "Republic", "10"
"Kessel", 3.1", "3.37", "Chtonian Planet", "No", "Monarchy", "3"
"Nevarro", 6.1", "84.545", "Helium Planet", "No", "Monarchy", "1"
"Lug", "4.0", "11.742", "Extragalactic Planet", "No", "Republic", "0"
"Rugosa", "1.9", "5.1987", "Chtonian Planet", "Yes", "Monarchy", "7"
"Scarif", 2.4", "2.933", "Chtonian Planet", "No", "Republic", "2"
"Sorgan", 6.1", 0.876", "Ice Giant", "No", "Republic", "1"
"Sullust", "9.1", "84.545", "Chtonian Planet", "No", "Empire", "5"
"Teth", 3.1", "8.991", "Chtonian Planet", "No", "Empire", "0"
"Utapau", 83.6", "3.37", "Chtonian Planet", "No", "Empire", "5"
"Vandor", "5.5", "5.1987", "Helium Planet", "No", "Empire", "0"
"Zeffo", 3.1", "2.933", "Iron Planet", "No", "Republic", "4"
"Cratin", 2.4", 9.2637", "Gas Giant", "No", "Republic", "7"
"Bleek", 83.6", "5.1987", "Carbon Planet", "No", "Republic", "5"
"Carifina", 6.1", "11.742", "Chtonian Planet", "No", "Empire", "5"
"Tork", 3.1", "8.991", "Extragalactic Planet", "Yes", "Empire", "6"
"Mesk", 2.4", "3.37", "Chtonian Planet", "No", "Empire", "9"
"Tylik", 6.1", "5.1987", "Chtonian Planet", "Yes", "Republic", "9"
"Wynbin", 83.6", 0.876", "Extragalactic Planet", "Yes", "Monarchy", "0"
"Yor", 2.4", "5.1987", "Chtonian Planet", "No", "Republic", "1"
"Zurp", 83.6", "3.37", "Chtonian Planet", "Yes", "Republic", "0"
"Glorp", "27.0", "5.1987", "Chtonian Planet", "Yes", "Republic", "1"
"Zorp", "2.2", "3.37", "Extragalactic Planet", "Yes", "Empire", "3"
"Naboo", "278.8", 0.876", "Gas Giant", "No", "Monarchy", "4"
"Coruscant", "394.0", "8.991", "Carbon Planet", "Yes", "Republic", "2"
"Mustafar", "47.8", "11.742", "Ice Giant", "No", "Republic", "1"
"Tatooine", "193.5", "2.933", "Hot Jupiter", "Yes", "Empire", "2"
"Hoth", "94.7", "84.545", "Iron Planet", "Yes", "Republic", "2"
"Geonosis", "19.6", 9.2637", "Helium Planet", "No", "Empire", "2"
"Crait", "7.3", "2.812", "Chtonian Planet", "No", "Republic", "8"
"Kraft", "8.4", "3.37", "Chtonian Planet", "No", "Empire", "7"
"Cawl", "1.7", 0.876", "Extragalactic Planet", "No", "Republic", "7"
"Hopkin", "7.3", "11.742", "Chtonian Planet", "No", "Monarchy", "2"
"Bespin", "3.2", "5.1987", "Gas Giant", "Yes", "Republic", "4"
"Kamino", 83.6", "8.991", "Chtonian Planet", "No", "Empire", "0"
"Dagobah", 2.4", "5.1987", "Carbon Planet", "No", "Empire", "8"
"Alderaan", 6.1", "84.545", "Ice Giant", "Yes", "Republic", "6"
"Yavin", 3.1", 0.876", "Ice Giant", "No", "Republic", "0"
"Jakku", "2", "3.37", "Carbon Planet", "No", "Monarchy", "7"
"Mandalore", "2", "2.933", "Helium Planet", "No", "Monarchy", "2"
"Corellia", "2", "11.742", "Gas Giant", "No", "Monarchy", "1"
"Mon Calamari", 2.4", "5.1987", "Extragalactic Planet", "No", "Monarchy", "4"
"Kashyyk", "2", "3.37", "Extragalactic Planet", "No", "Republic", "7"
"Nal Hutta", 83.6", "84.545", "Chtonian Planet", "Yes", "Monarchy", "5"
"Dantooine", 3.1", "5.1987", "Chtonian Planet", "No", "Empire", "7"
"Concord Dawn", "2", "8.991", "Gas Giant", "Yes", "Republic", "4"
"D'Qar", "2", 0.876", "Chtonian Planet", "Yes", "Monarchy", "0"
"Dathomir", 3.1", 9.2637", "Gas Giant", "Yes", "Republic", "2"
"Endor", "2", "2.933", "Iron Planet", "Yes", "Monarchy", "9"
"Exegol", 83.6", "2.812", "Hot Jupiter", "Yes", "Republic", "10"
"Kessel", 3.1", "3.37", "Chtonian Planet", "No", "Monarchy", "3"
"Nevarro", 6.1", "84.545", "Helium Planet", "No", "Monarchy", "1"
"Lug", "4.0", "11.742", "Extragalactic Planet", "No", "Republic", "0"
"Rugosa", "1.9", "5.1987", "Chtonian Planet", "Yes", "Monarchy", "7"
"Scarif", 2.4", "2.933", "Chtonian Planet", "No", "Republic", "2"
"Sorgan", 6.1", 0.876", "Ice Giant", "No", "Republic", "1"
"Sullust", "9.1", "84.545", "Chtonian Planet", "No", "Empire", "5"
"Teth", 3.1", "8.991", "Chtonian Planet", "No", "Empire", "0"
"Utapau", 83.6", "3.37", "Chtonian Planet", "No", "Empire", "5"
"Vandor", "5.5", "5.1987", "Helium Planet", "No", "Empire", "0"
"Zeffo", 3.1", "2.933", "Iron Planet", "No", "Republic", "4"
"Cratin", 2.4", 9.2637", "Gas Giant", "No", "Republic", "7"
"Bleek", 83.6", "5.1987", "Carbon Planet", "No", "Republic", "5"
"Carifina", 6.1", "11.742", "Chtonian Planet", "No", "Empire", "5"
"Tork", 3.1", "8.991", "Extragalactic Planet", "Yes", "Empire", "6"
"Mesk", 2.4", "3.37", "Chtonian Planet", "No", "Empire", "9"
"Tylik", 6.1", "5.1987", "Chtonian Planet", "Yes", "Republic", "9"
"Wynbin", 83.6", 0.876", "Extragalactic Planet", "Yes", "Monarchy", "0"
"Yor", 2.4", "5.1987", "Chtonian Planet", "No", "Republic", "1"
"Zurp", 83.6", "3.37", "Chtonian Planet", "Yes", "Republic", "0"
"Glorp", "27.0", "5.1987", "Chtonian Planet", "Yes", "Republic", "1"
"Zorp", "2.2", "3.37", "Extragalactic Planet", "Yes", "Empire", "3"
"Naboo", "278.8", 0.876", "Gas Giant", "No", "Monarchy", "4"
"Coruscant", "394.0", "8.991", "Carbon Planet", "Yes", "Republic", "2"
"Mustafar", "47.8", "11.742", "Ice Giant", "No", "Republic", "1"
"Tatooine", "193.5", "2.933", "Hot Jupiter", "Yes", "Empire", "2"
"Hoth", "94.7", "84.545", "Iron Planet", "Yes", "Republic", "2"
"Geonosis", "19.6", 9.2637", "Helium Planet", "No", "Empire", "2"
"Crait", "7.3", "2.812", "Chtonian Planet", "No", "Republic", "8"
"Kraft", "8.4", "3.37", "Chtonian Planet", "No", "Empire", "7"
"Cawl", "1.7", 0.876", "Extragalactic Planet", "No", "Republic", "7"
"Hopkin", "7.3", "11.742", "Chtonian Planet", "No", "Monarchy", "2"
"Bespin", "3.2", "5.1987", "Gas Giant", "Yes", "Republic", "4"
"Kamino", 83.6", "8.991", "Chtonian Planet", "No", "Empire", "0"
"Dagobah", 2.4", "5.1987", "Carbon Planet", "No", "Empire", "8"
"Alderaan", 6.1", "84.545", "Ice Giant", "Yes", "Republic", "6"
"Yavin", 3.1", 0.876", "Ice Giant", "No", "Republic", "0"
"Jakku", "2", "3.37", "Carbon Planet", "No", "Monarchy", "7"
"Mandalore", "2", "2.933", "Helium Planet", "No", "Monarchy", "2"
"Corellia", "2", "11.742", "Gas Giant", "No", "Monarchy", "1"
"Mon Calamari", 2.4", "5.1987", "Extragalactic Planet", "No", "Monarchy", "4"
"Kashyyk", "2", "3.37", "Extragalactic Planet", "No", "Republic", "7"
"Nal Hutta", 83.6", "84.545", "Chtonian Planet", "Yes", "Monarchy", "5"
"Dantooine", 3.1", "5.1987", "Chtonian Planet", "No", "Empire", "7"
"Concord Dawn", "2", "8.991", "Gas Giant", "Yes", "Republic", "4"
"D'Qar", "2", 0.876", "Chtonian Planet", "Yes", "Monarchy", "0"
"Dathomir", 3.1", 9.2637", "Gas Giant", "Yes", "Republic", "2"
"Endor", "2", "2.933", "Iron Planet", "Yes", "Monarchy", "9"
"Exegol", 83.6", "2.812", "Hot Jupiter", "Yes", "Republic", "10"
"Kessel", 3.1", "3.37", "Chtonian Planet", "No", "Monarchy", "3"
"Nevarro", 6.1", "84.545", "Helium Planet", "No", "Monarchy", "1"
"Lug", "4.0", "11.742", "Extragalactic Planet", "No", "Republic", "0"
"Rugosa", "1.9", "5.1987", "Chtonian Planet", "Yes", "Monarchy", "7"
"Scarif", 2.4", "2.933", "Chtonian Planet", "No", "Republic", "2"
"Sorgan", 6.1", 0.876", "Ice Giant", "No", "Republic", "1"
"Sullust", "9.1", "84.545", "Chtonian Planet", "No", "Empire", "5"
"Teth", 3.1", "8.991", "Chtonian Planet", "No", "Empire", "0"
"Utapau", 83.6", "3.37", "Chtonian Planet", "No", "Empire", "5"
"Vandor", "5.5", "5.1987", "Helium Planet", "No", "Empire", "0"
"Zeffo", 3.1", "2.933", "Iron Planet", "No", "Republic", "4"
"Cratin", 2.4", 9.2637", "Gas Giant", "No", "Republic", "7"
"Bleek", 83.6", "5.1987", "Carbon Planet", "No", "Republic", "5"
"Carifina", 6.1", "11.742", "Chtonian Planet", "No", "Empire", "5"
"Tork", 3.1", "8.991", "Extragalactic Planet", "Yes", "Empire", "6"
"Mesk", 2.4", "3.37", "Chtonian Planet", "No", "Empire", "9"
"Tylik", 6.1", "5.1987", "Chtonian Planet", "Yes", "Republic", "9"
"Wynbin", 83.6", 0.876", "Extragalactic Planet", "Yes", "Monarchy", "0"
"Yor", 2.4", "5.1987", "Chtonian Planet", "No", "Republic", "1"
"Zurp", 83.6", "3.37", "Chtonian Planet", "Yes", "Republic", "0"
"Glorp", "27.0", "5.1987", "Chtonian Planet", "Yes", "Republic", "1"
"Zorp", "2.2", "3.37", "Extragalactic Planet", "Yes", "Empire", "3"
"Naboo", "278.8", 0.876", "Gas Giant", "No", "Monarchy", "4"
"Coruscant", "394.0", "8.991", "Carbon Planet", "Yes", "Republic", "2"
"Mustafar", "47.8", "11.742", "Ice Giant", "No", "Republic", "1"
"Tatooine", "193.5", "2.933", "Hot Jupiter", "Yes", "Empire", "2"
"Hoth", "94.7", "84.545", "Iron Planet", "Yes", "Republic", "2"
"Geonosis", "19.6", 9.2637", "Helium Planet", "No", "Empire", "2"
"Crait", "7.3", "2.812", "Chtonian Planet", "No", "Republic", "8"
"Kraft", "8.4", "3.37", "Chtonian Planet", "No", "Empire", "7"
"Cawl", "1.7", 0.876", "Extragalactic Planet", "No", "Republic", "7"
"Hopkin", "7.3", "11.742", "Chtonian Planet", "No", "Monarchy", "2"
"Bespin", "3.2", "5.1987", "Gas Giant", "Yes", "Republic", "4"
"Kamino", 83.6", "8.991", "Chtonian Planet", "No", "Empire", "0"
"Dagobah", 2.4", "5.1987", "Carbon Planet", "No", "Empire", "8"
"Alderaan", 6.1", "84.545", "Ice Giant", "Yes", "Republic", "6"
"Yavin", 3.1", 0.876", "Ice Giant", "No", "Republic", "0"
"Jakku", "2", "3.37", "Carbon Planet", "No", "Monarchy", "7"
"Mandalore", "2", "2.933", "Helium Planet", "No", "Monarchy", "2"
"Corellia", "2", "11.742", "Gas Giant", "No", "Monarchy", "1"
"Mon Calamari", 2.4", "5.1987", "Extragalactic Planet", "No", "Monarchy", "4"
"Kashyyk", "2", "3.37", "Extragalactic Planet", "No", "Republic", "7"
"Nal Hutta", 83.6", "84.545", "Chtonian Planet", "Yes", "Monarchy", "5"
"Dantooine", 3.1", "5.1987", "Chtonian Planet", "No", "Empire", "7"
"Concord Dawn", "2", "8.991", "Gas Giant", "Yes", "Republic", "4"
"D'Qar", "2", 0.876", "Chtonian Planet", "Yes", "Monarchy", "0"
"Dathomir", 3.1", 9.2637", "Gas Giant", "Yes", "Republic", "2"
"Endor", "2", "2.933", "Iron Planet", "Yes", "Monarchy", "9"
"Exegol", 83.6", "2.812", "Hot Jupiter", "Yes", "Republic", "10"
"Kessel", 3.1", "3.37", "Chtonian Planet", "No", "Monarchy", "3"
"Nevarro", 6.1", "84.545", "Helium Planet", "No", "Monarchy", "1"
"Lug", "4.0", "11.742", "Extragalactic Planet", "No", "Republic", "0"
"Rugosa", "1.9", "5.1987", "Chtonian Planet", "Yes", "Monarchy", "7"
"Scarif", 2.4", "2.933", "Chtonian Planet", "No", "Republic", "2"
"Sorgan", 6.1", 0.876", "Ice Giant", "No", "Republic", "1"
"Sullust", "9.1", "84.545", "Chtonian Planet", "No", "Empire", "5"
"Teth", 3.1", "8.991", "Chtonian Planet", "No", "Empire", "0"
"Utapau", 83.6", "3.37", "Chtonian Planet", "No", "Empire", "5"
"Vandor", "5.5", "5.1987", "Helium Planet", "No", "Empire", "0"
"Zeffo", 3.1", "2.933", "Iron Planet", "No", "Republic", "4"
"Cratin", 2.4", 9.2637", "Gas Giant", "No", "Republic", "7"
"Bleek", 83.6", "5.1987", "Carbon Planet", "No", "Republic", "5"
"Carifina", 6.1", "11.742", "Chtonian Planet", "No", "Empire", "5"
"Tork", 3.1", "8.991", "Extragalactic Planet", "Yes", "Empire", "6"
"Mesk", 2.4", "3.37", "Chtonian Planet", "No", "Empire", "9"
"Tylik", 6.1", "5.1987", "Chtonian Planet", "Yes", "Republic", "9"
"Wynbin", 83.6", 0.876", "Extragalactic Planet", "Yes", "Monarchy", "0"
"Yor", 2.4", "5.1987", "Chtonian Planet", "No", "Republic", "1"
"Zurp", 83.6", "3.37", "Chtonian Planet", "Yes", "Republic", "0"